match_id,over_id,ball_id,innings_no,team_batting,team_bowling,striker_batting_position,extra_type,runs_scored,extra_runs,wides,legbyes,byes,noballs,penalty,bowler_extras,out_type,caught,bowled,run_out,lbw,retired_hurt,stumped,caught_and_bowled,hit_wicket,obstructingfeild,bowler_wicket,match_date,season,striker,non_striker,bowler,player_out,fielders,striker_match_sk,strikersk,nonstriker_match_sk,nonstriker_sk,fielder_match_sk,fielder_sk,bowler_match_sk,bowler_sk,playerout_match_sk,battingteam_sk,bowlingteam_sk,keeper_catch,player_out_sk,matchdatesk
598063,10,6,2,5,3,6,No Extras,2,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2013,255,32,350,null,null,21104,254,21099,31,-1,-1,21117,349,-1,4,2,null,0,null
598063,9,1,2,5,3,5,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2013,32,6,71,null,null,21099,31,21098,5,-1,-1,21114,70,-1,4,2,null,0,null
598063,9,2,2,5,3,5,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2013,32,6,71,null,null,21099,31,21098,5,-1,-1,21114,70,-1,4,2,null,0,null
598063,9,3,2,5,3,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2013,6,32,71,null,null,21098,5,21099,31,-1,-1,21114,70,-1,4,2,null,0,null
598063,9,4,2,5,3,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2013,6,32,71,null,null,21098,5,21099,31,-1,-1,21114,70,-1,4,2,null,0,null
598063,9,5,2,5,3,5,No Extras,6,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2013,32,6,71,null,null,21099,31,21098,5,-1,-1,21114,70,-1,4,2,null,0,null
598063,9,6,2,5,3,5,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2013,32,6,71,null,null,21099,31,21098,5,-1,-1,21114,70,-1,4,2,null,0,null
598063,8,1,2,5,3,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2013,6,32,350,null,null,21098,5,21099,31,-1,-1,21117,349,-1,4,2,null,0,null
598063,8,2,2,5,3,5,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2013,32,6,350,null,null,21099,31,21098,5,-1,-1,21117,349,-1,4,2,null,0,null
598063,8,3,2,5,3,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2013,6,32,350,null,null,21098,5,21099,31,-1,-1,21117,349,-1,4,2,null,0,null
598063,8,4,2,5,3,1,No Extras,2,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2013,6,32,350,null,null,21098,5,21099,31,-1,-1,21117,349,-1,4,2,null,0,null
598063,8,5,2,5,3,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2013,6,32,350,null,null,21098,5,21099,31,-1,-1,21117,349,-1,4,2,null,0,null
598063,8,6,2,5,3,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2013,6,32,350,null,null,21098,5,21099,31,-1,-1,21117,349,-1,4,2,null,0,null
598063,7,1,2,5,3,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2013,6,32,364,null,null,21098,5,21099,31,-1,-1,21118,363,-1,4,2,null,0,null
598063,7,2,2,5,3,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2013,6,32,364,null,null,21098,5,21099,31,-1,-1,21118,363,-1,4,2,null,0,null
598063,7,3,2,5,3,5,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2013,32,6,364,null,null,21099,31,21098,5,-1,-1,21118,363,-1,4,2,null,0,null
598063,7,4,2,5,3,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2013,6,32,364,null,null,21098,5,21099,31,-1,-1,21118,363,-1,4,2,null,0,null
598063,7,5,2,5,3,5,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2013,32,6,364,null,null,21099,31,21098,5,-1,-1,21118,363,-1,4,2,null,0,null
598063,7,6,2,5,3,5,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2013,32,6,364,null,null,21099,31,21098,5,-1,-1,21118,363,-1,4,2,null,0,null
598031,20,1,1,5,3,5,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2013,255,104,71,null,null,20399,254,20398,103,-1,-1,20410,70,-1,4,2,null,0,null
598031,20,2,1,5,3,5,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2013,255,104,71,null,null,20399,254,20398,103,-1,-1,20410,70,-1,4,2,null,0,null
598031,20,3,1,5,3,6,No Extras,2,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2013,104,255,71,null,null,20398,103,20399,254,-1,-1,20410,70,-1,4,2,null,0,null
829720,16,6,2,5,6,7,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,310,394,386,null,null,22895,309,22901,393,-1,-1,22889,385,-1,4,5,null,0,null
829720,17,1,2,5,6,7,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,310,394,136,null,null,22895,309,22901,393,-1,-1,22882,135,-1,4,5,null,0,null
829720,17,2,2,5,6,7,No Extras,2,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,310,394,136,null,null,22895,309,22901,393,-1,-1,22882,135,-1,4,5,null,0,null
829720,17,3,2,5,6,7,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,310,394,136,null,null,22895,309,22901,393,-1,-1,22882,135,-1,4,5,null,0,null
829720,17,4,2,5,6,6,No Extras,2,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,394,310,136,null,null,22901,393,22895,309,-1,-1,22882,135,-1,4,5,null,0,null
829720,17,5,2,5,6,6,wides,0,1,1,0,0,0,0,1,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,394,310,136,null,null,22901,393,22895,309,-1,-1,22882,135,-1,4,5,null,0,null
829720,17,6,2,5,6,6,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,394,310,136,null,null,22901,393,22895,309,-1,-1,22882,135,-1,4,5,null,0,null
829720,17,7,2,5,6,7,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,310,394,136,null,null,22895,309,22901,393,-1,-1,22882,135,-1,4,5,null,0,null
829720,18,1,2,5,6,7,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,310,394,371,null,null,22895,309,22901,393,-1,-1,22888,370,-1,4,5,null,0,null
829720,18,2,2,5,6,7,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,310,394,371,null,null,22895,309,22901,393,-1,-1,22888,370,-1,4,5,null,0,null
829720,18,3,2,5,6,6,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,394,310,371,null,null,22901,393,22895,309,-1,-1,22888,370,-1,4,5,null,0,null
829720,18,4,2,5,6,6,wides,0,1,1,0,0,0,0,1,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,394,310,371,null,null,22901,393,22895,309,-1,-1,22888,370,-1,4,5,null,0,null
829720,18,5,2,5,6,6,No Extras,2,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,394,310,371,null,null,22901,393,22895,309,-1,-1,22888,370,-1,4,5,null,0,null
829720,18,6,2,5,6,6,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,394,310,371,null,null,22901,393,22895,309,-1,-1,22888,370,-1,4,5,null,0,null
829720,18,7,2,5,6,7,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,310,394,371,null,null,22895,309,22901,393,-1,-1,22888,370,-1,4,5,null,0,null
829720,1,1,2,5,6,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,351,346,null,null,22892,84,22898,350,-1,-1,22887,345,-1,4,5,null,0,null
829720,1,2,2,5,6,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,351,346,null,null,22892,84,22898,350,-1,-1,22887,345,-1,4,5,null,0,null
829720,1,3,2,5,6,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,351,346,null,null,22892,84,22898,350,-1,-1,22887,345,-1,4,5,null,0,null
829720,1,4,2,5,6,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,351,346,null,null,22892,84,22898,350,-1,-1,22887,345,-1,4,5,null,0,null
829720,1,5,2,5,6,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,351,346,null,null,22892,84,22898,350,-1,-1,22887,345,-1,4,5,null,0,null
829720,1,6,2,5,6,1,No Extras,2,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,351,346,null,null,22892,84,22898,350,-1,-1,22887,345,-1,4,5,null,0,null
829720,2,1,2,5,6,2,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,351,85,371,null,null,22898,350,22892,84,-1,-1,22888,370,-1,4,5,null,0,null
829720,2,2,2,5,6,2,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,351,85,371,null,null,22898,350,22892,84,-1,-1,22888,370,-1,4,5,null,0,null
829720,2,3,2,5,6,2,No Extras,2,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,351,85,371,null,null,22898,350,22892,84,-1,-1,22888,370,-1,4,5,null,0,null
829720,2,4,2,5,6,2,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,351,85,371,null,null,22898,350,22892,84,-1,-1,22888,370,-1,4,5,null,0,null
829720,2,5,2,5,6,2,No Extras,2,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,351,85,371,null,null,22898,350,22892,84,-1,-1,22888,370,-1,4,5,null,0,null
829720,2,6,2,5,6,2,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,351,85,371,null,null,22898,350,22892,84,-1,-1,22888,370,-1,4,5,null,0,null
829720,3,1,2,5,6,1,No Extras,6,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,351,346,null,null,22892,84,22898,350,-1,-1,22887,345,-1,4,5,null,0,null
829720,3,2,2,5,6,1,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,351,346,null,null,22892,84,22898,350,-1,-1,22887,345,-1,4,5,null,0,null
829720,3,3,2,5,6,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,351,346,null,null,22892,84,22898,350,-1,-1,22887,345,-1,4,5,null,0,null
829720,3,4,2,5,6,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,351,346,null,null,22892,84,22898,350,-1,-1,22887,345,-1,4,5,null,0,null
829720,3,5,2,5,6,2,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,351,85,346,null,null,22898,350,22892,84,-1,-1,22887,345,-1,4,5,null,0,null
829720,3,6,2,5,6,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,351,346,null,null,22892,84,22898,350,-1,-1,22887,345,-1,4,5,null,0,null
829720,4,1,2,5,6,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,351,371,null,null,22892,84,22898,350,-1,-1,22888,370,-1,4,5,null,0,null
829720,4,2,2,5,6,1,No Extras,6,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,351,371,null,null,22892,84,22898,350,-1,-1,22888,370,-1,4,5,null,0,null
829720,4,3,2,5,6,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,351,371,null,null,22892,84,22898,350,-1,-1,22888,370,-1,4,5,null,0,null
829720,4,4,2,5,6,1,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,351,371,null,null,22892,84,22898,350,-1,-1,22888,370,-1,4,5,null,0,null
829720,4,5,2,5,6,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,351,371,null,null,22892,84,22898,350,-1,-1,22888,370,-1,4,5,null,0,null
829720,4,6,2,5,6,2,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,351,85,371,null,null,22898,350,22892,84,-1,-1,22888,370,-1,4,5,null,0,null
829720,5,1,2,5,6,2,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,351,85,191,null,null,22898,350,22892,84,-1,-1,22884,190,-1,4,5,null,0,null
829720,5,2,2,5,6,2,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,351,85,191,null,null,22898,350,22892,84,-1,-1,22884,190,-1,4,5,null,0,null
829720,5,3,2,5,6,2,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,351,85,191,null,null,22898,350,22892,84,-1,-1,22884,190,-1,4,5,null,0,null
829720,5,4,2,5,6,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,351,191,null,null,22892,84,22898,350,-1,-1,22884,190,-1,4,5,null,0,null
829720,5,5,2,5,6,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,351,191,null,null,22892,84,22898,350,-1,-1,22884,190,-1,4,5,null,0,null
829720,5,6,2,5,6,2,No Extras,0,0,0,0,0,0,0,0,caught,null,null,null,null,null,null,null,null,null,null,null,2015,351,85,191,351,27,22898,350,22892,84,22880,26,22884,190,22898,4,5,null,0,null
829720,6,1,2,5,6,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,306,371,null,null,22892,84,22894,305,-1,-1,22888,370,-1,4,5,null,0,null
829720,6,2,2,5,6,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,306,371,null,null,22892,84,22894,305,-1,-1,22888,370,-1,4,5,null,0,null
829720,6,3,2,5,6,3,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,85,371,null,null,22894,305,22892,84,-1,-1,22888,370,-1,4,5,null,0,null
829720,6,4,2,5,6,3,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,85,371,null,null,22894,305,22892,84,-1,-1,22888,370,-1,4,5,null,0,null
829720,6,5,2,5,6,3,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,85,371,null,null,22894,305,22892,84,-1,-1,22888,370,-1,4,5,null,0,null
829720,6,6,2,5,6,3,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,85,371,null,null,22894,305,22892,84,-1,-1,22888,370,-1,4,5,null,0,null
829720,7,1,2,5,6,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,306,191,null,null,22892,84,22894,305,-1,-1,22884,190,-1,4,5,null,0,null
829720,7,2,2,5,6,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,306,191,null,null,22892,84,22894,305,-1,-1,22884,190,-1,4,5,null,0,null
829720,7,3,2,5,6,3,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,85,191,null,null,22894,305,22892,84,-1,-1,22884,190,-1,4,5,null,0,null
829720,7,4,2,5,6,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,306,191,null,null,22892,84,22894,305,-1,-1,22884,190,-1,4,5,null,0,null
829720,7,5,2,5,6,3,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,85,191,null,null,22894,305,22892,84,-1,-1,22884,190,-1,4,5,null,0,null
829720,7,6,2,5,6,3,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,85,191,null,null,22894,305,22892,84,-1,-1,22884,190,-1,4,5,null,0,null
829720,8,1,2,5,6,3,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,306,85,136,null,null,22894,305,22892,84,-1,-1,22882,135,-1,4,5,null,0,null
829720,8,2,2,5,6,3,No Extras,0,0,0,0,0,0,0,0,caught,null,null,null,null,null,null,null,null,null,null,null,2015,306,85,136,306,260,22894,305,22892,84,22886,259,22882,135,22894,4,5,null,0,null
829720,8,3,2,5,6,4,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,339,85,136,null,null,22896,338,22892,84,-1,-1,22882,135,-1,4,5,null,0,null
829720,8,4,2,5,6,4,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,339,85,136,null,null,22896,338,22892,84,-1,-1,22882,135,-1,4,5,null,0,null
829720,8,5,2,5,6,4,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,339,85,136,null,null,22896,338,22892,84,-1,-1,22882,135,-1,4,5,null,0,null
829720,8,6,2,5,6,1,No Extras,2,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,339,136,null,null,22892,84,22896,338,-1,-1,22882,135,-1,4,5,null,0,null
829720,9,1,2,5,6,4,No Extras,2,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,339,85,386,null,null,22896,338,22892,84,-1,-1,22889,385,-1,4,5,null,0,null
829720,9,2,2,5,6,4,No Extras,2,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,339,85,386,null,null,22896,338,22892,84,-1,-1,22889,385,-1,4,5,null,0,null
829720,9,3,2,5,6,4,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,339,85,386,null,null,22896,338,22892,84,-1,-1,22889,385,-1,4,5,null,0,null
829720,9,4,2,5,6,4,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,339,85,386,null,null,22896,338,22892,84,-1,-1,22889,385,-1,4,5,null,0,null
829720,9,5,2,5,6,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,339,386,null,null,22892,84,22896,338,-1,-1,22889,385,-1,4,5,null,0,null
829720,9,6,2,5,6,1,legbyes,0,1,0,1,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,339,386,null,null,22892,84,22896,338,-1,-1,22889,385,-1,4,5,null,0,null
829720,10,1,2,5,6,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,339,136,null,null,22892,84,22896,338,-1,-1,22882,135,-1,4,5,null,0,null
829720,10,2,2,5,6,4,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,339,85,136,null,null,22896,338,22892,84,-1,-1,22882,135,-1,4,5,null,0,null
829720,10,3,2,5,6,4,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,339,85,136,null,null,22896,338,22892,84,-1,-1,22882,135,-1,4,5,null,0,null
829720,10,4,2,5,6,4,No Extras,2,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,339,85,136,null,null,22896,338,22892,84,-1,-1,22882,135,-1,4,5,null,0,null
829720,10,5,2,5,6,4,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,339,85,136,null,null,22896,338,22892,84,-1,-1,22882,135,-1,4,5,null,0,null
829720,10,6,2,5,6,4,No Extras,0,0,0,0,0,0,0,0,stumped,null,null,null,null,null,null,null,null,null,null,null,2015,339,85,136,339,237,22896,338,22892,84,22885,236,22882,135,22896,4,5,null,0,null
829720,11,1,2,5,6,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,255,386,null,null,22892,84,22893,254,-1,-1,22889,385,-1,4,5,null,0,null
829720,11,2,2,5,6,5,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,255,85,386,null,null,22893,254,22892,84,-1,-1,22889,385,-1,4,5,null,0,null
829720,11,3,2,5,6,1,wides,0,1,1,0,0,0,0,1,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,255,386,null,null,22892,84,22893,254,-1,-1,22889,385,-1,4,5,null,0,null
829720,11,4,2,5,6,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,255,386,null,null,22892,84,22893,254,-1,-1,22889,385,-1,4,5,null,0,null
829720,11,5,2,5,6,5,No Extras,0,0,0,0,0,0,0,0,lbw,null,null,null,null,null,null,null,null,null,null,null,2015,255,85,386,255,null,22893,254,22892,84,-1,-1,22889,385,22893,4,5,null,0,null
829720,11,6,2,5,6,6,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,394,85,386,null,null,22901,393,22892,84,-1,-1,22889,385,-1,4,5,null,0,null
829720,11,7,2,5,6,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,394,386,null,null,22892,84,22901,393,-1,-1,22889,385,-1,4,5,null,0,null
829720,12,1,2,5,6,6,wides,0,1,1,0,0,0,0,1,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,394,85,136,null,null,22901,393,22892,84,-1,-1,22882,135,-1,4,5,null,0,null
829720,12,2,2,5,6,6,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,394,85,136,null,null,22901,393,22892,84,-1,-1,22882,135,-1,4,5,null,0,null
829720,12,3,2,5,6,6,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,394,85,136,null,null,22901,393,22892,84,-1,-1,22882,135,-1,4,5,null,0,null
829720,12,4,2,5,6,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,394,136,null,null,22892,84,22901,393,-1,-1,22882,135,-1,4,5,null,0,null
829720,12,5,2,5,6,6,No Extras,2,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,394,85,136,null,null,22901,393,22892,84,-1,-1,22882,135,-1,4,5,null,0,null
829720,12,6,2,5,6,6,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,394,85,136,null,null,22901,393,22892,84,-1,-1,22882,135,-1,4,5,null,0,null
829720,12,7,2,5,6,6,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,394,85,136,null,null,22901,393,22892,84,-1,-1,22882,135,-1,4,5,null,0,null
829720,13,1,2,5,6,6,No Extras,2,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,394,85,191,null,null,22901,393,22892,84,-1,-1,22884,190,-1,4,5,null,0,null
829720,13,2,2,5,6,6,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,394,85,191,null,null,22901,393,22892,84,-1,-1,22884,190,-1,4,5,null,0,null
829720,13,3,2,5,6,1,wides,0,1,1,0,0,0,0,1,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,394,191,null,null,22892,84,22901,393,-1,-1,22884,190,-1,4,5,null,0,null
829720,13,4,2,5,6,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,394,191,null,null,22892,84,22901,393,-1,-1,22884,190,-1,4,5,null,0,null
829720,13,5,2,5,6,6,No Extras,6,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,394,85,191,null,null,22901,393,22892,84,-1,-1,22884,190,-1,4,5,null,0,null
829720,13,6,2,5,6,6,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,394,85,191,null,null,22901,393,22892,84,-1,-1,22884,190,-1,4,5,null,0,null
829720,13,7,2,5,6,6,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,394,85,191,null,null,22901,393,22892,84,-1,-1,22884,190,-1,4,5,null,0,null
829720,14,1,2,5,6,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,394,27,null,null,22892,84,22901,393,-1,-1,22880,26,-1,4,5,null,0,null
829720,14,2,2,5,6,6,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,394,85,27,null,null,22901,393,22892,84,-1,-1,22880,26,-1,4,5,null,0,null
829720,14,3,2,5,6,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,85,394,27,null,null,22892,84,22901,393,-1,-1,22880,26,-1,4,5,null,0,null
829720,14,4,2,5,6,6,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2015,394,85,27,null,null,22901,393,22892,84,-1,-1,22880,26,-1,4,5,null,0,null
